timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-12T13:16:21Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:21Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:21Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:21Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:21Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:21Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:21Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:23Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:23Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:23Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:23Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:23Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:23Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:23Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:23Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:23Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:23Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:24Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:24Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:24Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:24Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:24Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:24Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:24Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:24Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:24Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:24Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:25Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:25Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:25Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:25Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:25Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:25Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:25Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:25Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:25Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:25Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:27Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:27Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:27Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:27Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:27Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:27Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:27Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:27Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:27Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:27Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:28Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:28Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:28Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:28Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:28Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:28Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:28Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:28Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:28Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:28Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:30Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:30Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:30Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:30Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:30Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:30Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:30Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:30Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:30Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:30Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:31Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:31Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:31Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:31Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:31Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:31Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:31Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:31Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:31Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:31Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:33Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:33Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:33Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:33Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:33Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:33Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:33Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:33Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:33Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:33Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:34Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:34Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:34Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:34Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:34Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:34Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:34Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:34Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:34Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:34Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:35Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:35Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:35Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:35Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:35Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:35Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:35Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:35Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:35Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:35Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:37Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:37Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:37Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:37Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:37Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:37Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:37Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:37Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:37Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:37Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:38Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:38Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:38Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:38Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:38Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:38Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:38Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:38Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:38Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:38Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:40Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:40Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:40Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:40Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:40Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:40Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:40Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:40Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:40Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:40Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:41Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:41Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:41Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:41Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:41Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:41Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:41Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:41Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:41Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:41Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:43Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:43Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:43Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:43Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:43Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:43Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:43Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:43Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:43Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:43Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:44Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:44Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:44Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:44Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:44Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:44Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:44Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:44Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:44Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:44Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:45Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:45Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:45Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:45Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:45Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:45Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:45Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:45Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:45Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:45Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:47Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:47Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:47Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:47Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
2025-05-12T13:16:47Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,75898n,13752Ki
2025-05-12T13:16:47Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,237178n,12088Ki
2025-05-12T13:16:47Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,183706n,18368Ki
2025-05-12T13:16:47Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,212258n,12092Ki
2025-05-12T13:16:47Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,147348767n,17124Ki
2025-05-12T13:16:47Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,88265646n,19980Ki
2025-05-12T13:16:48Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,727759n,18180Ki
2025-05-12T13:16:48Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,146839n,3844Ki
2025-05-12T13:16:48Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,418419n,14288Ki
2025-05-12T13:16:48Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,109491n,13732Ki
