timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-17T17:22:18Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:20Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:20Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:20Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:20Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:20Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:20Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:20Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:20Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:20Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:20Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:21Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:21Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:21Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:21Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:21Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:21Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:21Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:21Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:21Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:21Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:23Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:23Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:23Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:23Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:23Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:23Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:23Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:23Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,225966n,12104Ki
2025-04-17T17:22:23Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:23Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,19626399n,14972Ki
2025-04-17T17:22:24Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:24Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:24Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:24Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:24Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:24Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:24Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:24Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:24Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:24Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:25Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:25Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:25Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:25Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:25Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:25Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:25Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:25Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:25Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:25Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:27Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:27Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:27Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:27Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:27Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:27Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:27Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:27Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:27Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:27Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:28Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:28Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:28Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:28Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:28Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:28Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:28Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:28Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:28Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:28Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:29Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:29Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:29Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:29Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:29Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:29Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:29Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:29Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,225966n,12104Ki
2025-04-17T17:22:29Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:29Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,19626399n,14972Ki
2025-04-17T17:22:31Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:31Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:31Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:31Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:31Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:31Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:31Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:31Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,225966n,12104Ki
2025-04-17T17:22:31Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:31Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,19626399n,14972Ki
2025-04-17T17:22:32Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:32Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:32Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:32Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:32Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:32Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:32Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:32Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,225966n,12104Ki
2025-04-17T17:22:32Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:32Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,19626399n,14972Ki
2025-04-17T17:22:34Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:34Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:34Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:34Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:34Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:34Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:34Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:34Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,225966n,12104Ki
2025-04-17T17:22:34Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:34Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,19626399n,14972Ki
2025-04-17T17:22:35Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:35Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:35Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:35Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:35Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:35Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:35Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:35Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,225966n,12104Ki
2025-04-17T17:22:35Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:35Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,19626399n,14972Ki
2025-04-17T17:22:36Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:36Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:36Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:36Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:36Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:36Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:36Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:36Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:36Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:36Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:38Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:38Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:38Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:38Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:38Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:38Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:38Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:38Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:38Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:38Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:39Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:39Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:39Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:39Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:39Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:39Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:39Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:39Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:39Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:39Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:41Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:41Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:41Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:41Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:41Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:41Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:41Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:41Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,231901n,12104Ki
2025-04-17T17:22:41Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:41Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,14235085n,14972Ki
2025-04-17T17:22:42Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:42Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:42Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:42Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:42Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:42Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:42Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:42Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,225966n,12104Ki
2025-04-17T17:22:42Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,33822583n,15040Ki
2025-04-17T17:22:42Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,19626399n,14972Ki
2025-04-17T17:22:43Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,746231n,18192Ki
2025-04-17T17:22:43Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,157067n,3972Ki
2025-04-17T17:22:43Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,434491n,14332Ki
2025-04-17T17:22:43Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,66991n,15808Ki
2025-04-17T17:22:43Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,118370n,15912Ki
2025-04-17T17:22:43Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,231269n,12096Ki
2025-04-17T17:22:43Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,133542n,16472Ki
2025-04-17T17:22:43Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,225966n,12104Ki
