timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T14:16:06Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:06Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:06Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:06Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:07Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:07Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:07Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:07Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:07Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:07Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:07Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:07Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:07Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:07Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:08Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:08Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:08Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:08Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:08Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:08Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:08Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:08Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:08Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:08Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:10Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:10Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:10Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:10Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:10Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:10Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:11Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:11Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:11Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:11Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:11Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:11Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:11Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:11Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:11Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:11Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:13Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:13Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:13Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:13Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:13Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:13Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:14Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:14Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:14Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:14Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:14Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:14Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:16Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:16Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:16Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:16Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:16Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:16Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:16Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:16Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:16Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:16Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:17Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:17Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:17Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:17Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:17Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:17Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:17Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:17Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:17Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:17Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:18Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:18Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:18Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:18Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:18Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:18Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:18Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:18Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:18Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:18Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:20Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:20Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:20Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:20Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:20Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:20Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:20Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:20Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:20Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:20Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:21Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:21Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:21Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:21Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:21Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:21Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:21Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:21Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:21Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:21Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:22Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:22Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:22Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:22Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:22Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:22Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:24Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:24Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:24Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:24Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:24Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:24Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:24Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:24Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:24Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:24Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:25Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:25Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:25Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:25Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:25Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:25Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:25Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:25Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:25Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:25Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:27Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:27Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:27Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:27Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:27Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:27Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:28Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:28Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:28Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:28Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:28Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:28Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:28Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:28Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:28Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:28Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:29Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:29Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:29Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:29Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:29Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:29Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:31Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:31Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:31Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:31Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:31Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
2025-05-18T14:16:31Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,242479n,9980Ki
2025-05-18T14:16:31Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,186124n,19960Ki
2025-05-18T14:16:31Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,225437n,11744Ki
2025-05-18T14:16:31Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,68182351n,15580Ki
2025-05-18T14:16:31Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,56509159n,17676Ki
2025-05-18T14:16:32Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,895835n,19212Ki
2025-05-18T14:16:32Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,166520n,4068Ki
2025-05-18T14:16:32Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,476634n,14420Ki
2025-05-18T14:16:32Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,58144n,14704Ki
2025-05-18T14:16:32Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,129696n,16620Ki
