timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-18T14:05:55Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:05:55Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:05:55Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:05:57Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:05:57Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:05:57Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:05:57Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:05:57Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:05:57Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:05:57Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:05:57Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:05:57Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:05:57Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:05:58Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:05:58Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:05:58Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,418730n,14228Ki
2025-04-18T14:05:58Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:05:58Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,130996n,17480Ki
2025-04-18T14:05:58Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:05:58Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,168139n,18768Ki
2025-04-18T14:05:58Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:05:58Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:05:58Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:06:00Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:00Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:00Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,418730n,14228Ki
2025-04-18T14:06:00Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:00Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,130996n,17480Ki
2025-04-18T14:06:00Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:00Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,168139n,18768Ki
2025-04-18T14:06:00Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:06:00Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:06:00Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:06:01Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:01Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:01Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,418730n,14228Ki
2025-04-18T14:06:01Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:01Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,130996n,17480Ki
2025-04-18T14:06:01Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:01Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,168139n,18768Ki
2025-04-18T14:06:01Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:06:01Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:06:01Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:06:02Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:02Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:02Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:02Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:02Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:02Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:02Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:02Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:02Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:02Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:04Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:04Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:04Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,418730n,14228Ki
2025-04-18T14:06:04Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:04Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,130996n,17480Ki
2025-04-18T14:06:04Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:04Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,168139n,18768Ki
2025-04-18T14:06:04Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:06:04Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:06:04Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:06:05Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:05Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:05Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:05Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:05Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:05Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:05Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:05Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:05Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:05Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:07Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:07Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:07Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:07Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:07Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:07Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:07Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:07Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:07Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:07Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:08Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:08Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:08Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,418730n,14228Ki
2025-04-18T14:06:08Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:08Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,130996n,17480Ki
2025-04-18T14:06:08Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:08Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,168139n,18768Ki
2025-04-18T14:06:08Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:06:08Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:06:08Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:06:09Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:09Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:09Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:09Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:09Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:09Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:09Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:09Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:09Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:09Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:11Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:11Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:11Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:11Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:11Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:11Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:11Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:11Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:11Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:11Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:12Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:12Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:12Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:12Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:12Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:12Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:12Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:12Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:12Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:12Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:14Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:14Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:14Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,418730n,14228Ki
2025-04-18T14:06:14Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:14Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,130996n,17480Ki
2025-04-18T14:06:14Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:14Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,168139n,18768Ki
2025-04-18T14:06:14Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:06:14Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:06:14Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:06:15Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:15Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:15Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:15Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:15Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:15Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:15Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:15Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:15Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:15Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:16Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:16Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:16Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,418730n,14228Ki
2025-04-18T14:06:16Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:16Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,130996n,17480Ki
2025-04-18T14:06:16Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:16Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,168139n,18768Ki
2025-04-18T14:06:16Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:06:16Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:06:16Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:06:18Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:18Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:18Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:18Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:18Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:18Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:18Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:18Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:18Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:18Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:19Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:19Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:19Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,418730n,14228Ki
2025-04-18T14:06:19Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:19Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,130996n,17480Ki
2025-04-18T14:06:19Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:19Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,168139n,18768Ki
2025-04-18T14:06:19Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,215974n,11756Ki
2025-04-18T14:06:19Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,45866747n,14808Ki
2025-04-18T14:06:19Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,48559562n,14232Ki
2025-04-18T14:06:21Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:21Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:21Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:21Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:21Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
2025-04-18T14:06:21Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,linkerd-proxy,232364n,11764Ki
2025-04-18T14:06:21Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,proxy-injector,179203n,18712Ki
2025-04-18T14:06:21Z,control-plane,linkerd,linkerd-proxy-injector-78c8bbcbc5-5dkdp,linkerd-proxy,222526n,11756Ki
2025-04-18T14:06:21Z,data-plane,service-mesh-benchmark,fortio-client-5fdfd9c5f5-tltdl,linkerd-proxy,35238897n,14808Ki
2025-04-18T14:06:21Z,data-plane,service-mesh-benchmark,fortio-server-65745f6d47-4cn27,linkerd-proxy,14356328n,14416Ki
2025-04-18T14:06:22Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,destination,838649n,19076Ki
2025-04-18T14:06:22Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,policy,223084n,4068Ki
2025-04-18T14:06:22Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,linkerd-proxy,431437n,14228Ki
2025-04-18T14:06:22Z,control-plane,linkerd,linkerd-destination-597d945db9-gzdt6,sp-validator,119362n,15100Ki
2025-04-18T14:06:22Z,control-plane,linkerd,linkerd-identity-77f79df79b-px8kr,identity,136804n,17476Ki
